timestamp,sec,nanosec,pv_x,pv_y,pv_z,ov_x,ov_y,ov_z,ov_w,tcp_speedv_x,tcp_speedv_y,tcp_speedv_z,tcp_speedv,tcp_angularv_x,tcp_angularv_y,tcp_angularv_z,tcp_angularv,tcp_accelv__x,tcp_accelv__y,tcp_accelv__z,tcp_accelv,tcp_accelv_angular_x,tcp_accelv_angular_y,tcp_accelv_angular_z,tcp_accelv_angular,ps_x,ps_y,ps_z,os_x,os_y,os_z,os_w,tcp_speeds,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1719568262268619449,1719568262.0,268412463.0,,,,,,,,0.0056923746538703,-0.0033492731429607,0.8991101804609158,0.8991344378724723,-0.0044156462266354,-0.0221255202383147,0.0052818601604088,0.0231718498219065,,,,,,,,,,,,,,,,,,,,,,
1719568262268647313,1719568262.0,268319091.0,-0.0448410662326534,-0.6355090666327373,1.7528629650015772,-0.0001973011489421,8.18291448907907e-05,-0.0001741814324397,0.9999999620185376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262268655431,1719568262.0,268438384.0,,,,,,,,,,,,,,,,-0.9627961257785088,-0.836658037556326,-12.621585715134742,12.685873994964442,0.0137512185065199,-0.0741255053339486,-0.0025376213588303,0.0754329243340605,,,,,,,,,,,,,,
1719568262268702125,,,,,,,,,,,,,,,,,,,,,,,,,,371.961,-506.504,1708.66,,,,,,,,,,,
1719568262268733313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063489,0.60793,0.385901,0.690993,,,,,,,
1719568262268803276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.827,,,,,,
1719568262269187237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5439,-29.1358,-7.02206,88.3438,93.9301,59.2406
1719568262269980354,,,,,,,,,,,,,,,,,,,,,,,,,,371.961,-506.504,1708.66,,,,,,,,,,,
1719568262270006342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.827,,,,,,
1719568262270012815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063489,0.60793,0.385901,0.690993,,,,,,,
1719568262270233282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5439,-29.1358,-7.02206,88.3438,93.9301,59.2406
1719568262273849854,,,,,,,,,,,,,,,,,,,,,,,,,,371.961,-506.504,1708.66,,,,,,,,,,,
1719568262273871804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.827,,,,,,
1719568262273876683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0634994,0.607922,0.38592,0.690988,,,,,,,
1719568262274147012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5439,-29.1358,-7.02206,88.3438,93.9301,59.2406
1719568262277284756,,,,,,,,,,,,,,,,,,,,,,,,,,371.953,-506.47,1713.77,,,,,,,,,,,
1719568262277315641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063529,0.607905,0.385951,0.690983,,,,,,,
1719568262278636459,1719568262.0,278422909.0,,,,,,,,0.0005360705854134,0.0007824210921691,0.7813690136878204,0.7813695893147591,-0.0020192524238325,-0.0144619257018569,0.0094620654832813,0.0173998666249798,,,,,,,,,,,,,,,,,,,,,,
1719568262278669261,1719568262.0,278330946.0,-0.044836598977775,-0.6355025464569692,1.7593743734489755,-0.0002057074301701,2.156187912335468e-05,-0.000134768738118,0.9999999695284626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262278677133,1719568262.0,278456055.0,,,,,,,,,,,,,,,,-0.6187564882148222,0.4958033082155921,-14.128940012771452,14.151170495638857,0.0023958397658706,0.0076637241746799,0.0041802852174654,0.0090524858966286,,,,,,,,,,,,,,
1719568262278975939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5434,-29.0402,-7.31652,88.3631,93.9393,59.5277
1719568262280296776,,,,,,,,,,,,,,,,,,,,,,,,,,371.946,-506.449,1716.02,,,,,,,,,,,
1719568262280329933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0635712,0.60789,0.385992,0.69097,,,,,,,
1719568262280723509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5434,-29.0402,-7.31652,88.3631,93.9393,59.5277
1719568262281461346,,,,,,,,,,,,,,,,,,,,,,,,,,371.946,-506.449,1716.02,,,,,,,,,,,
1719568262281629477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5431,-28.9983,-7.44606,88.3706,93.9427,59.6505
1719568262284488562,,,,,,,,,,,,,,,,,,,,,,,,,,371.934,-506.423,1717.97,,,,,,,,,,,
1719568262284758897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262284780802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0635894,0.607877,0.386017,0.690965,,,,,,,
1719568262284919651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5432,-28.9619,-7.55928,88.3781,93.9468,59.7601
1719568262288565175,1719568262.0,288467055.0,,,,,,,,-0.0012473393663847,0.000988684063099,0.6393230547083206,0.6393250359818938,-0.0081549295907231,-0.0204485026161232,-0.0118791416002685,0.0250151582251738,,,,,,,,,,,,,,,,,,,,,,
1719568262288574770,1719568262.0,288358733.0,-0.0448469934724948,-0.6354943074231101,1.764702065571545,-0.0002396737514358,-6.363460998494544e-05,-0.0001842834184747,0.9999999522733743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262288582474,1719568262.0,288494096.0,,,,,,,,,,,,,,,,-0.2140091942157918,0.0247515565115818,-17.045515077539974,17.046876453866886,-0.006134155151431,-0.0059869983799849,-0.0213415263592029,0.0229985381353755,,,,,,,,,,,,,,
1719568262288814347,,,,,,,,,,,,,,,,,,,,,,,,,,371.934,-506.423,1717.97,,,,,,,,,,,
1719568262288885942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0635894,0.607877,0.386017,0.690965,,,,,,,
1719568262288993466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262289176508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5432,-28.9619,-7.55928,88.3781,93.9468,59.7601
1719568262290434007,,,,,,,,,,,,,,,,,,,,,,,,,,371.933,-506.417,1719.77,,,,,,,,,,,
1719568262290493962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0636366,0.607853,0.386065,0.690956,,,,,,,
1719568262290544978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262291600197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5431,-28.9271,-7.66281,88.3844,93.9499,59.8556
1719568262292837746,,,,,,,,,,,,,,,,,,,,,,,,,,371.932,-506.409,1721.37,,,,,,,,,,,
1719568262292845753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262292906429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.896,-7.75489,88.39,93.953,59.9378
1719568262295705438,,,,,,,,,,,,,,,,,,,,,,,,,,371.932,-506.409,1721.37,,,,,,,,,,,
1719568262297843234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262297853122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0636926,0.607821,0.386124,0.690945,,,,,,,
1719568262297858000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.896,-7.75489,88.39,93.953,59.9378
1719568262298438513,1719568262.0,298343302.0,,,,,,,,-0.0048684387247563,0.0051186595835117,0.5030403012076956,0.5030898995315625,0.0183689065812164,0.0054978777154716,0.0044419955695553,0.0196818371348734,,,,,,,,,,,,,,,,,,,,,,
1719568262298444069,1719568262.0,298283013.0,-0.0448875637952011,-0.6354516519265808,1.7688940680816092,-0.0001631396873762,-4.0717118512349765e-05,-0.0001657744838911,0.9999999721231893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262298447718,1719568262.0,298361211.0,,,,,,,,,,,,,,,,-0.4345319230045885,0.4955970624495265,-16.353930420075002,16.36720729462034,0.0265237297934455,0.0259456220519682,0.0163225154144807,0.0405352692759682,,,,,,,,,,,,,,
1719568262301677438,,,,,,,,,,,,,,,,,,,,,,,,,,371.919,-506.371,1723.9,,,,,,,,,,,
1719568262301721332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0637576,0.607791,0.386198,0.690925,,,,,,,
1719568262301757726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262301951291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5425,-28.8483,-7.90139,88.3978,93.9579,60.0726
1719568262304523700,,,,,,,,,,,,,,,,,,,,,,,,,,371.917,-506.363,1724.9,,,,,,,,,,,
1719568262304545812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0637952,0.607775,0.386233,0.690915,,,,,,,
1719568262304598648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262304824407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5424,-28.829,-7.95911,88.4008,93.9594,60.1242
1719568262305677233,,,,,,,,,,,,,,,,,,,,,,,,,,371.917,-506.363,1724.9,,,,,,,,,,,
1719568262305720869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0637952,0.607775,0.386233,0.690915,,,,,,,
1719568262305755276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262306113441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5424,-28.829,-7.95911,88.4008,93.9594,60.1242
1719568262308401830,1719568262.0,308287242.0,,,,,,,,-0.0045373490919703,0.0023467983922698,0.3814062783070415,0.3814404857005936,-0.0164595402770687,0.0093452883363109,0.0104153325497969,0.0216039355753552,,,,,,,,,,,,,,,,,,,,,,
1719568262308422488,1719568262.0,308233703.0,-0.0449253750376342,-0.6354320952733119,1.772072453734168,-0.0002317257905653,-1.7968669420156784e-06,-0.0001223681206451,0.9999999656629855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262308432453,1719568262.0,308304885.0,,,,,,,,,,,,,,,,0.0397307559343196,-0.3326233429490344,-14.596082748078487,14.599926315224888,-0.0348283811859667,0.0038463088214804,0.0059744292895852,0.0355458019029175,,,,,,,,,,,,,,
1719568262308442042,,,,,,,,,,,,,,,,,,,,,,,,,,371.915,-506.36,1725.72,,,,,,,,,,,
1719568262308451105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0638227,0.60776,0.386261,0.690911,,,,,,,
1719568262308482291,1719568262.0,308334771.0,,,,,,,,-0.0063847331704414,-0.0019490062563987,0.2903089751724153,0.2903857167780523,0.0273399857147987,0.0029771731508079,0.010010295004415,0.0292667795449158,,,,,,,,,,,,,,,,,,,,,,
1719568262308491387,1719568262.0,308324322.0,-0.0449785811473879,-0.6354483369921152,1.774491695193938,-0.0001178106289076,1.0612295322786709e-05,-8.065588891294578e-05,0.9999999897513312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262308499236,1719568262.0,308345602.0,,,,,,,,,,,,,,,,-0.2216860894165284,-0.5154965578402226,-10.931676376155153,10.946069149076967,0.0437997865038717,-0.0063662421593632,-0.0004063062838356,0.0442618958226224,,,,,,,,,,,,,,
1719568262309952618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262312546895,,,,,,,,,,,,,,,,,,,,,,,,,,371.917,-506.366,1726.48,,,,,,,,,,,
1719568262313804977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262313811242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0638823,0.607728,0.386316,0.690902,,,,,,,
1719568262313967388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5425,-28.7972,-8.04973,88.4064,93.9624,60.2001
1719568262316759021,,,,,,,,,,,,,,,,,,,,,,,,,,371.923,-506.38,1727.12,,,,,,,,,,,
1719568262316766338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0639324,0.607696,0.386366,0.690898,,,,,,,
1719568262316963159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5425,-28.7834,-8.08581,88.409,93.964,60.2274
1719568262317876557,,,,,,,,,,,,,,,,,,,,,,,,,,371.923,-506.38,1727.12,,,,,,,,,,,
1719568262317905655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0639324,0.607696,0.386366,0.690898,,,,,,,
1719568262317953615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262318146142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5425,-28.7834,-8.08581,88.409,93.964,60.2274
1719568262318309479,1719568262.0,318214247.0,-0.0450129739847241,-0.6354485638323958,1.7762734838401195,1.7192640664105867e-05,0.0001779472090861,2.676842768299368e-05,0.9999999836613276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262318350522,1719568262.0,318283476.0,,,,,,,,-0.0041271404803475,-2.72208336671298e-05,0.2138146375417804,0.2138544674694481,0.0324042972804845,0.040160803354018,0.0257767606828441,0.0576833598153119,,,,,,,,,,,,,,,,,,,,,,
1719568262318355171,1719568262.0,318308763.0,,,,,,,,,,,,,,,,0.2709111228112681,0.2306142507277897,-9.17932051567618,9.186212543731788,0.005062956562784,0.0371820449575303,0.0157706386388709,0.0407044351325294,,,,,,,,,,,,,,
1719568262321071544,,,,,,,,,,,,,,,,,,,,,,,,,,371.923,-506.38,1727.12,,,,,,,,,,,
1719568262321132395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0639324,0.607696,0.386366,0.690898,,,,,,,
1719568262322838073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5425,-28.7834,-8.08581,88.409,93.964,60.2274
1719568262324362199,,,,,,,,,,,,,,,,,,,,,,,,,,371.923,-506.379,1728.08,,,,,,,,,,,
1719568262324412018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064019,0.607656,0.386455,0.690876,,,,,,,
1719568262325671250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262325851359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5425,-28.7738,-8.11383,88.4102,93.9651,60.2499
1719568262328409828,1719568262.0,328336066.0,,,,,,,,-0.0004609621229115,-0.0123178914496824,0.1420585203562119,0.1425923074420257,0.0131858700830827,-0.0187582518720579,-0.0048734155313703,0.0234411894340901,,,,,,,,,,,,,,,,,,,,,,
1719568262328417558,1719568262.0,328264674.0,-0.0450168153357484,-0.6355512129278098,1.777457304843088,7.213528611735481e-05,9.97860070389075e-05,6.4736502580770784e-06,0.9999999923986724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262328441835,1719568262.0,328364666.0,,,,,,,,,,,,,,,,0.4399414028923187,-1.4748804739218355,-8.610734062268222,8.747203092499964,-0.0192172282039664,-0.0589169806885751,-0.0306549152981425,0.0691392529988396,,,,,,,,,,,,,,
1719568262328506365,,,,,,,,,,,,,,,,,,,,,,,,,,371.931,-506.401,1728.47,,,,,,,,,,,
1719568262328593216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064084,0.607627,0.386517,0.69086,,,,,,,
1719568262328709002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262328963827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5425,-28.7547,-8.16307,88.4107,93.967,60.2787
1719568262329928859,,,,,,,,,,,,,,,,,,,,,,,,,,371.931,-506.401,1728.47,,,,,,,,,,,
1719568262329963818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262332784211,,,,,,,,,,,,,,,,,,,,,,,,,,371.931,-506.401,1728.47,,,,,,,,,,,
1719568262332830514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064084,0.607627,0.386517,0.69086,,,,,,,
1719568262332881495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262333138923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5425,-28.7547,-8.16307,88.4107,93.967,60.2787
1719568262334610843,,,,,,,,,,,,,,,,,,,,,,,,,,371.941,-506.432,1728.73,,,,,,,,,,,
1719568262334638185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641209,0.607612,0.386549,0.690852,,,,,,,
1719568262334685347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262335054589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7475,-8.17698,88.4109,93.9674,60.2867
1719568262336909841,,,,,,,,,,,,,,,,,,,,,,,,,,371.947,-506.444,1728.93,,,,,,,,,,,
1719568262336965640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641473,0.607597,0.386576,0.690847,,,,,,,
1719568262337041757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262337230794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7475,-8.17698,88.4109,93.9674,60.2867
1719568262338082333,,,,,,,,,,,,,,,,,,,,,,,,,,371.947,-506.444,1728.93,,,,,,,,,,,
1719568262338119134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641473,0.607597,0.386576,0.690847,,,,,,,
1719568262338170724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262338282074,1719568262.0,338204241.0,-0.0449539477475988,-0.635633022396132,1.778131191344983,5.106572747924109e-06,9.82985381397957e-05,-4.899298797257337e-05,0.999999993955504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262338304835,1719568262.0,338254340.0,,,,,,,,0.0075441105779527,-0.0098171361986576,0.0808663802274178,0.0818086866942667,-0.0160882171732363,-0.0003561364472775,-0.0133104135985023,0.0208835982327158,,,,,,,,,,,,,,,,,,,,,,
1719568262338324875,1719568262.0,338278178.0,,,,,,,,,,,,,,,,0.9606087241037176,0.3000906301229733,-7.343056815455284,7.411700675426394,-0.0292730540936556,0.0184031733683418,-0.008438275055633,0.0355920352313527,,,,,,,,,,,,,,
1719568262338372398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7427,-8.18771,88.4114,93.968,60.2928
1719568262339267839,,,,,,,,,,,,,,,,,,,,,,,,,,371.947,-506.444,1728.93,,,,,,,,,,,
1719568262341401321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641473,0.607597,0.386576,0.690847,,,,,,,
1719568262341424681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262341644892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7427,-8.18771,88.4114,93.968,60.2928
1719568262342968329,,,,,,,,,,,,,,,,,,,,,,,,,,371.948,-506.448,1729.07,,,,,,,,,,,
1719568262342998211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641731,0.607583,0.386599,0.690844,,,,,,,
1719568262343307022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7395,-8.19598,88.4118,93.9683,60.2967
1719568262344652188,,,,,,,,,,,,,,,,,,,,,,,,,,371.954,-506.461,1729.16,,,,,,,,,,,
1719568262344688318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641797,0.607576,0.386609,0.690844,,,,,,,
1719568262344916364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262345134784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7395,-8.19598,88.4118,93.9683,60.2967
1719568262346071646,,,,,,,,,,,,,,,,,,,,,,,,,,371.954,-506.461,1729.16,,,,,,,,,,,
1719568262346663959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641797,0.607576,0.386609,0.690844,,,,,,,
1719568262346709851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262346940471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7368,-8.20066,88.4123,93.9688,60.2999
1719568262348352945,1719568262.0,348283429.0,,,,,,,,0.0035222964450673,0.008138255958161,0.0476496585730057,0.0484678011097212,0.0123953091426696,0.0302074427168468,0.0105170997249857,0.0343036830509382,,,,,,,,,,,,,,,,,,,,,,
1719568262348366250,1719568262.0,348237951.0,-0.0449245952772232,-0.6355652035964806,1.7785282718330917,5.674321960052623e-05,0.000224165634723,-5.167304931010868e-06,0.9999999732516368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262348371534,1719568262.0,348303489.0,,,,,,,,,,,,,,,,-0.4826176959462525,2.1546470588182487,-3.986006598529457,4.556717282434249,0.0284851859329268,0.0305635967086148,0.0238255067150937,0.0480956758101103,,,,,,,,,,,,,,
1719568262350736747,,,,,,,,,,,,,,,,,,,,,,,,,,371.962,-506.482,1729.24,,,,,,,,,,,
1719568262350762284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641906,0.607571,0.386624,0.690839,,,,,,,
1719568262350878145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262351094639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7337,-8.2045,88.412,93.9694,60.3015
1719568262352395328,,,,,,,,,,,,,,,,,,,,,,,,,,371.962,-506.482,1729.24,,,,,,,,,,,
1719568262352427762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641906,0.607571,0.386624,0.690839,,,,,,,
1719568262352559549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262352766248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7337,-8.2045,88.412,93.9694,60.3015
1719568262353663758,,,,,,,,,,,,,,,,,,,,,,,,,,371.965,-506.485,1729.3,,,,,,,,,,,
1719568262353743044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642018,0.607562,0.386634,0.69084,,,,,,,
1719568262353830467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262356069486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5427,-28.7322,-8.20788,88.4126,93.9695,60.303
1719568262358512063,1719568262.0,358251754.0,,,,,,,,0.0024846113295884,0.0016429077248902,0.0320714589629034,0.0322094849269717,-0.0092810409084547,-0.0372397503411354,-0.0028477640442186,0.0384843667723148,,,,,,,,,,,,,,,,,,,,,,
1719568262358521530,1719568262.0,358176952.0,-0.04490389018281,-0.6355515126987732,1.7787955339911157,1.807567795246694e-05,6.899913711315408e-05,-1.7032852126813883e-05,0.9999999973111354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262358527495,1719568262.0,358278455.0,,,,,,,,,,,,,,,,-0.1245222138574697,-0.7794417879924964,-1.869383953212278,2.0291948272998503,-0.0216750765805618,-0.0674474526691409,-0.0133656189316711,0.07209443519271,,,,,,,,,,,,,,
1719568262358532760,,,,,,,,,,,,,,,,,,,,,,,,,,371.964,-506.484,1729.33,,,,,,,,,,,
1719568262358556125,1719568262.0,358299028.0,,,,,,,,-0.0008641116494495,0.005596556831886,0.0111265955556572,0.0124847613503188,-0.0056008792331617,0.0186528517468457,0.0180536966855677,0.0265562552045417,,,,,,,,,,,,,,,,,,,,,,
1719568262358560705,1719568262.0,358293989.0,-0.0449110911132221,-0.6355048747251741,1.7788882556207462,-5.267833022472314e-06,0.0001467203141594,5.8187868733331166e-05,0.9999999875297856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262358565172,1719568262.0,358303251.0,,,,,,,,,,,,,,,,-0.4018467574845585,0.4744378928394965,-2.513383608869546,2.589144510450689,0.0036775817158706,0.0558933666134577,0.020899870258938,0.0597862661110705,,,,,,,,,,,,,,
1719568262358571117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642067,0.607561,0.386637,0.690839,,,,,,,
1719568262360271268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262360430793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5428,-28.7317,-8.20951,88.4126,93.9694,60.304
1719568262362589368,,,,,,,,,,,,,,,,,,,,,,,,,,371.965,-506.486,1729.34,,,,,,,,,,,
1719568262364207398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262364219790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642073,0.60756,0.386639,0.690839,,,,,,,
1719568262364396197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5427,-28.7314,-8.20993,88.4126,93.9695,60.3042
1719568262365330812,,,,,,,,,,,,,,,,,,,,,,,,,,371.966,-506.486,1729.34,,,,,,,,,,,
1719568262365378786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642061,0.60756,0.38664,0.690839,,,,,,,
1719568262366306347,,,,,,,,,,,,,,,,,,,,,,,,,,371.966,-506.486,1729.34,,,,,,,,,,,
1719568262366339000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642061,0.60756,0.38664,0.690839,,,,,,,
1719568262366401220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262366710936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5426,-28.7313,-8.21001,88.4126,93.9696,60.3043
1719568262368370028,1719568262.0,368167634.0,,,,,,,,-0.0055332106306849,-0.0019385447074382,-0.0010144101541165,0.0059500759177539,0.0088308885190494,-0.0136124408514374,0.0003338008717504,0.0162294350176383,,,,,,,,,,,,,,,,,,,,,,
1719568262368377422,1719568262.0,368150454.0,-0.0449572012018111,-0.6355210292644028,1.7788798022027952,3.1524030939182685e-05,8.999966265606038e-05,5.958380539197719e-05,0.9999999936780332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568262368381806,1719568262.0,368172429.0,,,,,,,,,,,,,,,,-0.5602918777482424,-0.9042121847189222,-1.456920685172847,1.803924761776204,0.0144328176542036,-0.0322646204874769,-0.0177202644832239,0.0395388382985112,,,,,,,,,,,,,,
1719568262369215436,,,,,,,,,,,,,,,,,,,,,,,,,,371.966,-506.486,1729.34,,,,,,,,,,,
1719568262369238652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641984,0.607563,0.386635,0.69084,,,,,,,
1719568262369365496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262369964384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5426,-28.7313,-8.21001,88.4126,93.9696,60.3043
1719568262372883335,,,,,,,,,,,,,,,,,,,,,,,,,,371.964,-506.484,1729.33,,,,,,,,,,,
1719568262372894169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064195,0.607565,0.386632,0.69084,,,,,,,
1719568262373830295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1719568262373951884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.5427,-28.7315,-8.20972,88.4126,93.9698,60.3051
1719568262374795763,,,,,,,,,,,,,,,,,,,,,,,,,,371.964,-506.484,1729.33,,,,,,,,,,,
1719568262374805035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064195,0.607565,0.386632,0.69084,,,,,,,
