timestamp,sec,nanosec,pv_x,pv_y,pv_z,ov_x,ov_y,ov_z,ov_w,tcp_speedv_x,tcp_speedv_y,tcp_speedv_z,tcp_speedv,tcp_angularv_x,tcp_angularv_y,tcp_angularv_z,tcp_angularv,tcp_accelv__x,tcp_accelv__y,tcp_accelv__z,tcp_accelv,tcp_accelv_angular_x,tcp_accelv_angular_y,tcp_accelv_angular_z,tcp_accelv_angular,ps_x,ps_y,ps_z,os_x,os_y,os_z,os_w,tcp_speeds,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,ap_x,ap_y,ap_z,aq_x,aq_y,aq_z,aq_w
1720702106654672763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.5126,9.35378,30.9746,108.103,58.9752,16.8725,,,,,,,
1720702106657587892,,,,,,,,,,,,,,,,,,,,,,,,,,1380.54,-370.972,1219.87,,,,,,,,,,,,,,,,,,
1720702106657638363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607799,0.386082,0.690904,0.0645946,,,,,,,,,,,,,,
1720702106657703245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.771,,,,,,,,,,,,,
1720702106657957814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.5126,9.35378,30.9746,108.103,58.9752,16.8725,,,,,,,
1720702106658105064,1720702106.0,658043449.0,,,,,,,,-1326.550144373589,613.293135870907,10.319944219472356,1461.495897117968,0.0101537538154104,-0.0007839926081766,0.0228758734942128,0.0250403464248573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106658114127,1720702106.0,658015585.0,293.19395297152045,87.54714910980671,1275.298924843759,0.0013054643502856,0.0030822190377709,0.0216159710465862,0.9997607441204852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106658121112,1720702106.0,658053224.0,,,,,,,,,,,,,,,,11.036853391353516,-4.750252297264357,1.915410322608224,12.16740836718531,0.0337434924267999,-0.0065175547692631,0.0442615856129308,0.0560373961056244,,,,,,,,,,,,,,,,,,,,,
1720702106659356120,,,,,,,,,,,,,,,,,,,,,,,,,,1380.52,-365.765,1219.88,,,,,,,,,,,,,,,,,,
1720702106659414292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607798,0.386092,0.690899,0.0646062,,,,,,,,,,,,,,
1720702106659472504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.771,,,,,,,,,,,,,
1720702106659699480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.2877,9.20482,30.9989,108.268,58.7991,16.7738,,,,,,,
1720702106661452220,,,,,,,,,,,,,,,,,,,,,,,,,,1380.5,-360.753,1219.9,,,,,,,,,,,,,,,,,,
1720702106661513085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607796,0.386103,0.690895,0.0646074,,,,,,,,,,,,,,
1720702106661593744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.771,,,,,,,,,,,,,
1720702106661782673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0704,9.06316,31.0219,108.428,58.6297,16.6793,,,,,,,
1720702106663289610,,,,,,,,,,,,,,,,,,,,,,,,,,1380.5,-360.753,1219.9,,,,,,,,,,,,,,,,,,
1720702106663348745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607796,0.386103,0.690895,0.0646074,,,,,,,,,,,,,,
1720702106663566320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0704,9.06316,31.0219,108.428,58.6297,16.6793,,,,,,,
1720702106665484797,,,,,,,,,,,,,,,,,,,,,,,,,,1380.48,-355.945,1219.9,,,,,,,,,,,,,,,,,,
1720702106665549766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607796,0.386108,0.690892,0.0646019,,,,,,,,,,,,,,
1720702106665789040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.8611,8.92877,31.0441,108.583,58.467,16.5885,,,,,,,
1720702106667289962,,,,,,,,,,,,,,,,,,,,,,,,,,1380.48,-355.945,1219.9,,,,,,,,,,,,,,,,,,
1720702106667365906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607796,0.386108,0.690892,0.0646019,,,,,,,,,,,,,,
1720702106667442872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.771,,,,,,,,,,,,,
1720702106668084011,1720702106.0,668019771.0,,,,,,,,-1198.2748533577003,561.2930299542296,18.703334934522253,1323.3526757453174,0.0095025162255294,-0.0013237370482988,-0.0275884713523051,0.0292091397673134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106668097535,1720702106.0,668001800.0,281.2112044379435,93.160079409349,1275.4859581931046,0.0013532476489062,0.0030743947938385,0.0214782165479467,0.9997636735906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106668104320,1720702106.0,668026849.0,,,,,,,,,,,,,,,,12.827529101588908,-5.200010591667748,0.8383390715049899,13.866810210152115,-0.0006509780162424,-0.0005372569166419,-0.050464374719102,0.0504714328423719,,,,,,,,,,,,,,,,,,,,,
1720702106668901011,,,,,,,,,,,,,,,,,,,,,,,,,,1380.48,-355.945,1219.9,,,,,,,,,,,,,,,,,,
1720702106668974607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607796,0.386108,0.690892,0.0646019,,,,,,,,,,,,,,
1720702106669044219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.771,,,,,,,,,,,,,
1720702106669252817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.8611,8.92877,31.0441,108.583,58.467,16.5885,,,,,,,
1720702106670405610,,,,,,,,,,,,,,,,,,,,,,,,,,1380.47,-351.372,1219.89,,,,,,,,,,,,,,,,,,
1720702106670506640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607796,0.386109,0.690891,0.0645991,,,,,,,,,,,,,,
1720702106670695683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.6613,8.80152,31.0652,108.732,58.3118,16.501,,,,,,,
1720702106672717131,,,,,,,,,,,,,,,,,,,,,,,,,,1380.47,-351.372,1219.89,,,,,,,,,,,,,,,,,,
1720702106672786935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607796,0.386109,0.690891,0.0645991,,,,,,,,,,,,,,
1720702106672849607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.315,,,,,,,,,,,,,
1720702106673045032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.6613,8.80152,31.0652,108.732,58.3118,16.501,,,,,,,
1720702106674355704,,,,,,,,,,,,,,,,,,,,,,,,,,1380.46,-347.018,1219.92,,,,,,,,,,,,,,,,,,
1720702106674428002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60779,0.38611,0.690895,0.0646032,,,,,,,,,,,,,,
1720702106674497326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.315,,,,,,,,,,,,,
1720702106676572085,,,,,,,,,,,,,,,,,,,,,,,,,,1380.46,-347.018,1219.92,,,,,,,,,,,,,,,,,,
1720702106676653961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60779,0.38611,0.690895,0.0646032,,,,,,,,,,,,,,
1720702106676790338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.315,,,,,,,,,,,,,
1720702106676980015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.4703,8.68083,31.0836,108.874,58.1633,16.4175,,,,,,,
1720702106678124824,1720702106.0,678051573.0,,,,,,,,-1082.1591667927012,504.55262298266246,17.163902964423272,1194.1257937073171,-0.0128016133635164,-0.016188639883743,0.0130028666516639,0.0243931938695086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106678137201,1720702106.0,678031996.0,270.3896127700164,98.20560563917564,1275.6575972227488,0.0012873163036905,0.0029949334603792,0.0215431281068154,0.9997626052327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106678144707,1720702106.0,678058782.0,,,,,,,,,,,,,,,,11.611568656499928,-5.6740406971567126,-0.1539431970098981,12.92466490882869,-0.0223064486972427,-0.0148637546987965,0.0405904840360478,0.0486425354140732,,,,,,,,,,,,,,,,,,,,,
1720702106678339859,,,,,,,,,,,,,,,,,,,,,,,,,,1380.43,-342.89,1219.94,,,,,,,,,,,,,,,,,,
1720702106678510038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607787,0.386115,0.690895,0.0646086,,,,,,,,,,,,,,
1720702106678694865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.2889,8.56628,31.1006,109.009,58.0219,16.3383,,,,,,,
1720702106680664818,,,,,,,,,,,,,,,,,,,,,,,,,,1380.43,-342.89,1219.94,,,,,,,,,,,,,,,,,,
1720702106680714103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607787,0.386115,0.690895,0.0646086,,,,,,,,,,,,,,
1720702106680824151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.315,,,,,,,,,,,,,
1720702106681020781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.2889,8.56628,31.1006,109.009,58.0219,16.3383,,,,,,,
1720702106682424330,,,,,,,,,,,,,,,,,,,,,,,,,,1380.41,-338.957,1219.95,,,,,,,,,,,,,,,,,,
1720702106682500257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607782,0.386124,0.690894,0.064607,,,,,,,,,,,,,,
1720702106682685216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.1156,8.45833,31.1169,109.138,57.8877,16.2626,,,,,,,
1720702106684310803,,,,,,,,,,,,,,,,,,,,,,,,,,1380.41,-338.957,1219.95,,,,,,,,,,,,,,,,,,
1720702106684763211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607782,0.386124,0.690894,0.064607,,,,,,,,,,,,,,
1720702106684809804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.315,,,,,,,,,,,,,
1720702106685013587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.1156,8.45833,31.1169,109.138,57.8877,16.2626,,,,,,,
1720702106686393392,,,,,,,,,,,,,,,,,,,,,,,,,,1380.4,-335.245,1219.93,,,,,,,,,,,,,,,,,,
1720702106686487754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60779,0.386136,0.69088,0.0646108,,,,,,,,,,,,,,
1720702106686677008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.9513,8.35747,31.133,109.26,57.7589,16.1902,,,,,,,
1720702106688121830,1720702106.0,688047493.0,,,,,,,,-967.2734427473628,445.2334257453936,17.42982730117415,1064.9669080891963,0.0279459017735313,0.0012513109573572,0.0360403403600491,0.0456228598217609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106688141882,1720702106.0,688027872.0,260.7168783425428,102.65793989662956,1275.8318954957606,0.0014266077004574,0.0029984102178189,0.0217236968940145,0.9997584984984582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106688152370,1720702106.0,688054271.0,,,,,,,,,,,,,,,,11.488572404533826,-5.931919723726892,0.0265924336750877,12.929643253411326,0.0407445161720546,0.0174440742976095,0.0230396556745227,0.0499523478907239,,,,,,,,,,,,,,,,,,,,,
1720702106688249667,,,,,,,,,,,,,,,,,,,,,,,,,,1380.4,-335.245,1219.93,,,,,,,,,,,,,,,,,,
1720702106688335896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60779,0.386136,0.69088,0.0646108,,,,,,,,,,,,,,
1720702106688693747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.315,,,,,,,,,,,,,
1720702106688980308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.9513,8.35747,31.133,109.26,57.7589,16.1902,,,,,,,
1720702106690413811,,,,,,,,,,,,,,,,,,,,,,,,,,1380.39,-331.772,1219.92,,,,,,,,,,,,,,,,,,
1720702106690479597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607798,0.386128,0.690877,0.0646193,,,,,,,,,,,,,,
1720702106690543430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.315,,,,,,,,,,,,,
1720702106690717530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.7966,8.26355,31.1478,109.377,57.6373,16.1218,,,,,,,
1720702106692369909,,,,,,,,,,,,,,,,,,,,,,,,,,1380.39,-331.772,1219.92,,,,,,,,,,,,,,,,,,
1720702106692478625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.315,,,,,,,,,,,,,
1720702106692488252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607798,0.386128,0.690877,0.0646193,,,,,,,,,,,,,,
1720702106693128545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.7966,8.26355,31.1478,109.377,57.6373,16.1218,,,,,,,
1720702106694493135,,,,,,,,,,,,,,,,,,,,,,,,,,1380.37,-328.483,1219.91,,,,,,,,,,,,,,,,,,
1720702106694533714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607804,0.386129,0.690872,0.0646146,,,,,,,,,,,,,,
1720702106694757082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.6504,8.17497,31.1618,109.486,57.5237,16.0578,,,,,,,
1720702106696305819,,,,,,,,,,,,,,,,,,,,,,,,,,1380.37,-328.483,1219.91,,,,,,,,,,,,,,,,,,
1720702106696356105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607804,0.386129,0.690872,0.0646146,,,,,,,,,,,,,,
1720702106696961072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.6504,8.17497,31.1618,109.486,57.5237,16.0578,,,,,,,
1720702106698124311,1720702106.0,698040397.0,,,,,,,,-834.452891081039,385.9642026557156,1.0933210132346716,919.391749210316,-0.0077948497771268,0.0049310896829062,-0.0135795687695242,0.0164158465049803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106698139210,1720702106.0,698022630.0,252.37234943173243,106.51758192318673,1275.842828705893,0.0013883820522257,0.0030238095029595,0.0216556633400596,0.9997599517967644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106698146649,1720702106.0,698047488.0,,,,,,,,,,,,,,,,13.28205516663239,-5.9269223089677965,-1.6336506287939478,14.635921969010534,-0.0357417251135788,0.0036802714856082,-0.0496191713153418,0.0612623658890485,,,,,,,,,,,,,,,,,,,,,
1720702106698382616,,,,,,,,,,,,,,,,,,,,,,,,,,1380.35,-325.468,1219.89,,,,,,,,,,,,,,,,,,
1720702106698461963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607818,0.386119,0.690864,0.0646229,,,,,,,,,,,,,,
1720702106698535860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.844,,,,,,,,,,,,,
1720702106698733650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.5158,8.09316,31.1752,109.589,57.4172,15.9975,,,,,,,
1720702106700328783,,,,,,,,,,,,,,,,,,,,,,,,,,1380.35,-325.468,1219.89,,,,,,,,,,,,,,,,,,
1720702106700410743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607818,0.386119,0.690864,0.0646229,,,,,,,,,,,,,,
1720702106701040610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.5158,8.09316,31.1752,109.589,57.4172,15.9975,,,,,,,
1720702106702435261,,,,,,,,,,,,,,,,,,,,,,,,,,1380.34,-322.617,1219.88,,,,,,,,,,,,,,,,,,
1720702106702476509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60782,0.386135,0.690853,0.0646271,,,,,,,,,,,,,,
1720702106702691442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.3885,8.01715,31.1867,109.683,57.318,15.9408,,,,,,,
1720702106704289195,,,,,,,,,,,,,,,,,,,,,,,,,,1380.34,-322.617,1219.88,,,,,,,,,,,,,,,,,,
1720702106704360583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60782,0.386135,0.690853,0.0646271,,,,,,,,,,,,,,
1720702106704545858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.3885,8.01715,31.1867,109.683,57.318,15.9408,,,,,,,
1720702106706475534,,,,,,,,,,,,,,,,,,,,,,,,,,1380.33,-320.025,1219.86,,,,,,,,,,,,,,,,,,
1720702106706513686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60783,0.386131,0.690846,0.064633,,,,,,,,,,,,,,
1720702106706596938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.844,,,,,,,,,,,,,
1720702106706776330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.2721,7.94816,31.1974,109.771,57.2263,15.8892,,,,,,,
1720702106708115406,1720702106.0,708037972.0,,,,,,,,-705.8163818048552,327.7577648795535,-5.835210639748567,778.2261669631444,-0.0103432234363163,-0.0010032345504103,-0.0344802001629859,0.0360121223186898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106708127626,1720702106.0,708020712.0,245.31418561368383,109.79515957198224,1275.7844765994955,0.0013370910064115,0.003019675073702,0.0214831539583469,0.9997637560174364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106708137751,1720702106.0,708044639.0,,,,,,,,,,,,,,,,12.863650927618377,-5.820643777616208,-0.6928531652983239,14.136246131211188,-0.0025492919509077,-0.0059349657082046,-0.0209003372509325,0.0218757126652195,,,,,,,,,,,,,,,,,,,,,
1720702106708268553,,,,,,,,,,,,,,,,,,,,,,,,,,1380.33,-320.025,1219.86,,,,,,,,,,,,,,,,,,
1720702106708352017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60783,0.386131,0.690846,0.064633,,,,,,,,,,,,,,
1720702106708535444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.2721,7.94816,31.1974,109.771,57.2263,15.8892,,,,,,,
1720702106710478970,,,,,,,,,,,,,,,,,,,,,,,,,,1380.31,-317.623,1219.85,,,,,,,,,,,,,,,,,,
1720702106710535153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60784,0.38612,0.690843,0.064631,,,,,,,,,,,,,,
1720702106710604203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.844,,,,,,,,,,,,,
1720702106710779947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.1643,7.88414,31.2078,109.854,57.142,15.8416,,,,,,,
1720702106712386054,,,,,,,,,,,,,,,,,,,,,,,,,,1380.31,-317.623,1219.85,,,,,,,,,,,,,,,,,,
1720702106712461319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60784,0.38612,0.690843,0.064631,,,,,,,,,,,,,,
1720702106712590300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.1643,7.88414,31.2078,109.854,57.142,15.8416,,,,,,,
1720702106714458308,,,,,,,,,,,,,,,,,,,,,,,,,,1380.31,-315.452,1219.83,,,,,,,,,,,,,,,,,,
1720702106714511976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60785,0.386117,0.690836,0.0646387,,,,,,,,,,,,,,
1720702106714622946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.844,,,,,,,,,,,,,
1720702106714819740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0662,7.82735,31.217,109.929,57.0645,15.7973,,,,,,,
1720702106716300996,,,,,,,,,,,,,,,,,,,,,,,,,,1380.31,-315.452,1219.83,,,,,,,,,,,,,,,,,,
1720702106716372981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60785,0.386117,0.690836,0.0646387,,,,,,,,,,,,,,
1720702106716558904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0662,7.82735,31.217,109.929,57.0645,15.7973,,,,,,,
1720702106718159027,1720702106.0,718059618.0,,,,,,,,-595.053167391843,272.0054527444449,-8.282551568372654,654.3270122853387,-0.0083793870041648,0.0084929019280629,0.0201434354041069,0.0234115676451768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106718172715,1720702106.0,718032197.0,239.36365393976544,112.5152140994267,1275.7016510838118,0.0012958120986724,0.0030631642769065,0.0215836639000797,0.9997615132361648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106718179784,1720702106.0,718068570.0,,,,,,,,,,,,,,,,11.076321441301218,-5.575231213510862,-0.2447340928624086,12.402741411935672,0.001965199627402,0.0094986227858686,0.0546231542201254,0.0554776966118761,,,,,,,,,,,,,,,,,,,,,
1720702106718541549,,,,,,,,,,,,,,,,,,,,,,,,,,1380.3,-313.467,1219.82,,,,,,,,,,,,,,,,,,
1720702106718599133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702106720290175,,,,,,,,,,,,,,,,,,,,,,,,,,1380.3,-313.467,1219.82,,,,,,,,,,,,,,,,,,
1720702106720348502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607855,0.386121,0.690828,0.0646442,,,,,,,,,,,,,,
1720702106720545470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.9768,7.7749,31.2246,109.996,56.9942,15.7575,,,,,,,
1720702106721733048,,,,,,,,,,,,,,,,,,,,,,,,,,1380.27,-311.607,1219.81,,,,,,,,,,,,,,,,,,
1720702106721790983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607851,0.386141,0.690822,0.0646271,,,,,,,,,,,,,,
1720702106721890712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702106722091223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.894,7.72578,31.2317,110.056,56.9317,15.7221,,,,,,,
1720702106723307431,,,,,,,,,,,,,,,,,,,,,,,,,,1380.27,-311.607,1219.81,,,,,,,,,,,,,,,,,,
1720702106723360940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607851,0.386141,0.690822,0.0646271,,,,,,,,,,,,,,
1720702106723539588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.894,7.72578,31.2317,110.056,56.9317,15.7221,,,,,,,
1720702106725702437,,,,,,,,,,,,,,,,,,,,,,,,,,1380.25,-309.946,1219.8,,,,,,,,,,,,,,,,,,
1720702106725741394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607846,0.386168,0.690813,0.064615,,,,,,,,,,,,,,
1720702106725811116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702106727334614,,,,,,,,,,,,,,,,,,,,,,,,,,1380.25,-309.946,1219.8,,,,,,,,,,,,,,,,,,
1720702106727348002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607846,0.386168,0.690813,0.064615,,,,,,,,,,,,,,
1720702106727545418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.8199,7.68252,31.2379,110.108,56.8758,15.69,,,,,,,
1720702106728104203,1720702106.0,728021988.0,,,,,,,,-469.95159518912754,217.0868861406397,-4.841409116873585,517.6916622829477,-0.0089645264924076,0.0034868595774715,0.0065519333549458,0.0116382453846675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106728115902,1720702106.0,728004281.0,234.66413798787417,114.6860829608331,1275.653236992643,0.0012512761014311,0.0030816042987547,0.021616255826885,0.9997608091474136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106728122559,1720702106.0,728028818.0,,,,,,,,,,,,,,,,12.510157220271545,-5.491856660380518,0.3441142451499068,13.66685544914386,-0.0005852124176172,-0.0050066707229308,-0.0135912674440481,0.014495922738385,,,,,,,,,,,,,,,,,,,,,
1720702106728312838,,,,,,,,,,,,,,,,,,,,,,,,,,1380.25,-309.946,1219.8,,,,,,,,,,,,,,,,,,
1720702106728399041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607846,0.386168,0.690813,0.064615,,,,,,,,,,,,,,
1720702106728666812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.8199,7.68252,31.2379,110.108,56.8758,15.69,,,,,,,
1720702106730526188,,,,,,,,,,,,,,,,,,,,,,,,,,1380.23,-308.494,1219.81,,,,,,,,,,,,,,,,,,
1720702106730564768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607839,0.386196,0.690804,0.0646125,,,,,,,,,,,,,,
1720702106730875410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.755,7.64414,31.2421,110.154,56.8261,15.662,,,,,,,
1720702106732356223,,,,,,,,,,,,,,,,,,,,,,,,,,1380.23,-308.494,1219.81,,,,,,,,,,,,,,,,,,
1720702106732447965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607839,0.386196,0.690804,0.0646125,,,,,,,,,,,,,,
1720702106734502155,,,,,,,,,,,,,,,,,,,,,,,,,,1380.21,-307.077,1219.84,,,,,,,,,,,,,,,,,,
1720702106734540985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607808,0.386229,0.690816,0.0645685,,,,,,,,,,,,,,
1720702106734630337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702106734828691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.6927,7.60827,31.2458,110.197,56.7839,15.638,,,,,,,
1720702106736341841,,,,,,,,,,,,,,,,,,,,,,,,,,1380.21,-307.077,1219.84,,,,,,,,,,,,,,,,,,
1720702106736425580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607808,0.386229,0.690816,0.0645685,,,,,,,,,,,,,,
1720702106736620535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.6927,7.60827,31.2458,110.197,56.7839,15.638,,,,,,,
1720702106738114607,1720702106.0,738043726.0,,,,,,,,-347.94879880225005,164.45028921212162,-1.8346996924600845,384.8579352603252,-0.00760995110283,-0.0005442848444903,-0.0391677037593544,0.0399038421653849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106738128351,1720702106.0,738023261.0,231.18464999985167,116.33058585295431,1275.6348899957184,0.001213780092233,0.0030794609093411,0.0214203498728841,0.9997650785408134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702106738135226,1720702106.0,738050881.0,,,,,,,,,,,,,,,,12.20027963868775,-5.263659692851808,0.30067094244135,13.29072381926433,0.0013539102505365,-0.0040331492805276,-0.0457194799852209,0.0459169926737862,,,,,,,,,,,,,,,,,,,,,
1720702106738383709,,,,,,,,,,,,,,,,,,,,,,,,,,1380.17,-305.968,1219.86,,,,,,,,,,,,,,,,,,
1720702106738460858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607799,0.386227,0.690826,0.0645587,,,,,,,,,,,,,,
1720702106738540399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702106738729731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.6436,7.57732,31.2493,110.235,56.7475,15.617,,,,,,,
1720702106740298483,,,,,,,,,,,,,,,,,,,,,,,,,,1380.17,-305.968,1219.86,,,,,,,,,,,,,,,,,,
1720702106740357131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607799,0.386227,0.690826,0.0645587,,,,,,,,,,,,,,
1720702106740547119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.6436,7.57732,31.2493,110.235,56.7475,15.617,,,,,,,
